1.794423687161467342e+03,0.000000000000000000e+00,9.332139253199776476e+02
0.000000000000000000e+00,1.800846898467651499e+03,5.517038207692737615e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.694223506095256848e-01,-1.686336624986503052e+00,4.904092146862143627e-04,-3.461675408662229919e-03,3.383133720416391377e+00
5.460890378128396838e-01,2.827100999240108048e-01,-7.885821213935824137e-01
-8.375468087934432315e-01,1.647196517073817590e-01,-5.209441231277285311e-01
-1.738119272564714324e-02,9.449563141978334357e-01,3.267345381147809258e-01
-4.414651857233283408e+03,-3.666202581535780155e+03,3.963227958850197865e+03
7.885821213935824137e-01
5.209441231277285311e-01
-3.267345381147809258e-01
